SeniorCitizen,Partner,Dependents,tenure,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,PaperlessBilling,MonthlyCharges,TotalCharges,Contract_one year,Contract_two year,InternetService_fiber optic,InternetService_no,PaymentMethod_credit card (automatic),PaymentMethod_electronic check,PaymentMethod_mailed check
0,0,0,0.35569882544815473,1,0,1,1,0,1,1,0.32113754267253686,0.3598952878933142,False,False,False,False,False,False,False
0,0,1,1.2130626535121407,0,0,0,0,0,0,0,-1.5012620946515145,-0.45388190096490666,False,True,False,True,False,False,False
1,1,1,1.2947163514229965,1,0,1,1,1,1,1,1.5532997860233817,2.132139342637738,False,True,True,False,False,False,False
0,0,0,-1.1548945859026776,0,0,0,0,0,1,1,0.49620795613916574,-0.8632133081230609,False,False,True,False,False,True,False
0,0,1,-0.9099334921701101,1,0,1,1,0,1,0,0.2844561227081,-0.7000643674864667,True,False,False,False,True,False,False
1,1,0,-0.5016650026158311,0,1,0,0,0,1,1,-0.1673922777629135,-0.44979212399772917,False,False,False,False,False,True,False
0,1,0,-0.9099334921701101,0,0,0,0,0,0,1,0.1760792000859012,-0.6802123690187618,False,False,True,False,False,True,False
0,1,1,-0.2567039088832637,0,0,0,0,0,0,1,-1.5296068282603974,-0.7785659783537493,False,True,False,True,True,False,False
0,1,1,0.5190062212698664,1,1,0,0,1,1,1,1.3382132780500953,1.085112225235248,False,False,True,False,False,True,False
0,0,0,0.8047941639578616,0,0,1,1,1,1,1,0.5312220388324914,0.8653917210364528,False,True,False,False,False,False,False
1,1,0,-0.542491851571259,1,0,1,0,1,0,0,0.04602689293926286,-0.4379870380492276,False,False,False,False,False,False,False
0,0,0,-0.542491851571259,0,0,0,0,0,0,0,-1.51293345554929,-0.8482469351134437,False,True,False,True,False,False,True
0,0,0,-1.0324140390363938,0,0,0,0,0,0,0,-1.332861030269329,-0.9226145552084984,False,False,False,False,False,False,False
0,1,0,0.39652567440358266,1,0,0,1,1,1,0,0.514548666121384,0.48601516680005813,True,False,False,False,True,False,False
1,1,0,1.4171968982892802,0,0,0,0,1,1,1,0.9880724511168374,1.6811585311219492,False,False,True,False,True,False,False
0,0,1,-1.1548945859026776,1,0,0,0,0,0,0,-0.5225351165095035,-0.9094830551084797,False,False,False,False,False,True,False
0,0,0,1.3763700493338522,1,1,1,1,1,1,1,1.6433359986633624,2.2580160456167038,True,False,True,False,False,False,False
0,1,0,1.4171968982892802,1,1,1,0,0,0,0,0.02101683387260159,0.9046977937264076,False,True,False,False,False,False,True
0,1,0,0.47817937231443847,1,0,1,0,0,0,1,0.659607008708019,0.5967486415492045,False,False,True,False,True,False,False
0,1,1,-0.6649723984375427,1,0,1,1,1,1,1,1.5983178923433723,-0.17425169092259224,False,False,True,False,False,True,False
0,1,0,-0.9507603411255381,0,0,0,0,0,1,1,0.4912059443258333,-0.6665503032581365,False,False,True,False,False,True,False
0,0,0,-1.2365482838135333,0,0,0,0,0,0,1,-1.5012620946515145,-0.9885152316363692,False,False,False,True,False,False,True
1,1,0,-0.13422336201698004,0,0,0,0,0,1,1,0.6429336359969116,0.03585231067770472,False,False,True,False,False,True,False
0,0,0,-1.1957214348581053,0,0,0,0,0,0,1,0.1510691410192399,-0.9083113892746397,False,False,True,False,False,False,False
0,0,0,-0.2567039088832637,0,0,0,0,0,0,0,-1.4712500237715211,-0.7774385263249599,False,False,False,True,False,False,True
0,0,1,1.5805042941109917,1,1,1,1,1,0,1,0.39616771987252064,1.435197133625642,False,True,False,False,True,False,False
0,0,0,-0.583318700526687,0,0,1,0,0,1,1,0.856352806699088,-0.3003936767318614,False,False,True,False,True,False,False
0,0,0,-1.2773751327689613,0,0,0,0,0,0,0,-0.6809321572650249,-0.9868793208494984,False,False,False,False,False,False,True
0,1,0,1.539677445155564,1,1,1,1,1,1,1,1.4832716206367302,2.3247567843405355,True,False,True,False,False,False,False
0,1,1,0.39652567440358266,0,0,0,0,1,1,1,0.9730664156768405,0.8443238429298575,False,False,True,False,False,True,False
0,1,0,0.5598330702252943,1,0,0,0,0,0,0,-0.33412600487398864,0.08722875214646411,False,False,False,False,False,False,False
1,1,0,0.9272747108241454,0,0,1,1,1,0,0,0.7929939903968792,1.1180072961928706,False,True,True,False,True,False,False
0,1,0,-1.1140677369472496,0,0,1,0,1,1,1,0.9814031020323942,-0.7863697149451745,False,False,True,False,False,True,False
1,0,0,-0.5016650026158311,0,0,0,0,0,1,1,0.5478954115435989,-0.26752071267676447,False,False,True,False,False,True,False
0,1,1,0.39652567440358266,0,0,0,0,1,0,1,0.4311818025658463,0.4895964850091541,False,False,True,False,True,False,False
0,0,0,0.11073773171558736,0,0,0,0,0,0,0,-1.4762520355848534,-0.6969030804253511,True,False,False,True,False,False,True
0,0,0,0.19239142962644315,0,0,0,1,1,1,0,1.1264614446190295,0.5300742235329488,False,False,True,False,False,False,False
0,1,0,0.19239142962644315,1,0,0,0,0,0,1,-0.33245866760287796,-0.10872683183765114,False,False,False,False,False,False,True
0,0,1,0.06991088276015946,1,1,0,0,1,1,1,1.2931951717301047,0.5279740677930468,True,False,True,False,False,True,False
0,1,0,1.4171968982892802,1,1,0,1,0,1,1,0.13939778012146484,1.0589155457427868,False,True,False,False,True,False,False
0,1,1,-0.011742815150696343,1,0,0,0,1,0,0,0.8196713867346511,0.27639751705531745,False,False,True,False,False,True,False
0,1,1,1.6213311430664197,1,1,1,1,1,1,0,0.022684171143712246,1.0163376514790905,False,True,False,False,False,False,False
0,0,0,1.1722358045567127,1,0,1,1,1,1,1,1.5532997860233817,2.033564664277498,False,True,True,False,True,False,False
0,1,1,1.3355432003784244,0,0,0,0,0,0,1,-1.5062641064648468,-0.4463876610088354,False,True,False,True,True,False,False
0,1,1,1.049755257690429,0,0,0,0,0,0,1,-1.351201740251547,-0.34432009204960023,True,False,False,True,True,False,False
1,0,0,-1.1140677369472496,1,1,0,1,0,0,0,-0.17072695230513504,-0.8793292400639928,False,False,False,False,True,False,False
0,0,0,0.5190062212698664,1,1,1,1,1,1,1,1.688354104983353,1.2595798999647878,False,False,True,False,False,True,False
0,0,1,-0.7466260963483985,0,0,1,0,1,0,1,-0.1740616268473566,-0.6419011069424451,False,False,False,False,True,False,False
0,0,0,1.6213311430664197,1,0,0,1,0,0,1,0.6562723341657978,1.7280914851831264,False,True,True,False,False,False,False
0,1,1,0.43735252335901054,0,0,0,0,0,0,0,-1.3595384266071007,-0.5299959663594586,False,True,False,True,False,False,True
0,0,0,0.9681015597795732,0,0,0,0,0,0,1,-1.302848959389335,-0.3681292260693309,False,True,False,True,False,False,False
0,0,0,1.539677445155564,1,1,1,0,1,1,0,0.6562723341657978,1.6422724895799752,False,True,False,False,False,False,True
0,0,1,-0.46083815366040326,0,0,0,0,0,0,0,-1.5146007928204006,-0.8310698718512983,False,True,False,True,False,False,True
0,0,0,-0.7874529453038265,0,1,0,0,0,0,0,-1.196139374038247,-0.8486890731639494,False,False,False,False,False,True,False
0,0,0,-0.583318700526687,1,0,0,0,1,1,1,1.034757894707938,-0.23696897338682224,False,False,True,False,False,True,False
0,0,0,0.35569882544815473,0,0,0,0,0,0,0,-1.4862560592115177,-0.6636764059298497,False,False,False,True,False,True,False
0,0,0,1.2947163514229965,1,1,0,0,1,1,1,1.176481562752352,1.9131925800273277,True,False,True,False,True,False,False
1,0,0,-1.2773751327689613,0,1,1,0,0,1,1,-0.7242829263139046,-0.9874541003151556,False,False,False,False,False,True,False
0,0,0,-1.2773751327689613,0,0,1,0,0,0,0,0.377827009890302,-0.9728414377459431,False,False,True,False,False,True,False
0,1,1,0.43735252335901054,1,0,1,1,1,1,1,-0.15405357959402755,0.1608889513607098,True,False,False,False,True,False,False
1,0,0,-0.7874529453038265,0,0,1,0,1,1,1,1.06143529104571,-0.46031500959976424,False,False,True,False,False,True,False
0,1,1,1.6213311430664197,1,1,0,1,1,0,0,1.1631428645834663,2.1996538229499545,False,True,True,False,False,False,False
0,1,0,0.15156458067101525,0,0,0,0,0,1,0,0.5128813288502733,0.2922481661659459,False,False,True,False,False,True,False
0,0,0,1.2947163514229965,1,0,1,1,0,1,0,1.1414674800590263,1.889162376982344,False,True,True,False,True,False,False
0,1,0,-0.42001130470497533,1,0,0,0,1,0,1,-0.17572896411846725,-0.39894624818957647,True,False,False,False,False,False,False
1,0,0,-0.8282797942592544,0,1,0,0,0,0,1,-1.189470024953804,-0.838055653049288,False,False,False,False,True,False,False
0,1,0,-0.991587190080966,1,0,0,0,0,0,0,0.3328089035703119,-0.7267473988344841,False,False,True,False,False,True,False
0,0,0,0.19239142962644315,1,1,1,1,0,0,0,0.019349496601490462,0.01642034335798036,False,True,False,False,False,False,False
0,0,0,-1.2773751327689613,0,0,0,0,0,0,1,0.16107316464590432,-0.97571533507423,False,False,True,False,False,True,False
0,0,1,0.8456210129132895,1,1,1,0,0,1,0,1.0314232201657167,1.2204064686899847,True,False,True,False,False,True,False
0,0,0,-0.583318700526687,0,0,0,0,0,0,0,-1.5346088400737297,-0.8523809258856718,False,False,False,True,False,True,False
0,0,0,0.9681015597795732,0,1,1,1,1,1,1,0.559566772441374,0.9982542052134082,False,True,False,False,True,False,False
1,1,1,1.458023747244708,0,1,1,0,0,0,1,0.6546049968946871,1.5063371459520054,False,False,True,False,False,True,False
0,0,0,-0.5016650026158311,1,0,0,0,1,0,1,0.8029980140235436,-0.17571074648926094,False,False,True,False,False,False,False
0,1,1,-1.0324140390363938,1,1,1,0,1,1,0,-0.20574103499846075,-0.8006949877815583,False,False,False,False,False,False,True
1,0,0,0.7231404660470059,1,1,0,0,0,0,1,0.6129215651169183,0.8122246204631453,False,False,True,False,False,True,False
0,0,0,0.6006599191807221,0,0,0,0,0,0,0,-1.4862560592115177,-0.5896624962751995,False,True,False,True,False,False,False
1,1,1,0.06991088276015946,0,1,0,0,0,0,1,0.4862039325125008,0.19526518478752605,False,False,True,False,False,False,True
0,0,0,-0.991587190080966,0,0,0,0,1,1,0,1.0214191965390524,-0.6625710608035854,False,False,True,False,False,False,False
0,1,1,1.5805042941109917,0,0,0,0,0,0,0,-1.3228570066426641,-0.1897265226902909,False,True,False,True,True,False,False
0,0,1,-0.3383576067941195,1,0,0,1,0,0,0,-0.976050854251628,-0.6392703855419363,False,True,False,False,False,False,True
0,0,0,0.7231404660470059,0,0,0,0,0,0,0,-1.5095987810070683,-0.5693020390494132,True,False,False,True,False,False,False
0,0,0,0.6006599191807221,1,1,0,1,0,0,0,-0.8459985471049893,-0.21134707336001834,True,False,False,False,True,False,False
1,1,1,1.6213311430664197,1,1,1,1,1,1,1,0.7679839313302179,1.8344256863297415,False,True,False,False,True,False,False
0,1,0,1.131408955601285,0,0,1,0,1,1,0,1.204826296361235,1.676029729736083,False,True,True,False,True,False,False
0,1,0,-0.46083815366040326,0,0,1,1,1,1,1,1.369892686201199,-0.011810171166807172,False,False,True,False,False,True,False
1,0,0,-1.2773751327689613,0,0,0,0,1,1,1,0.8096673631079867,-0.9671157499918945,False,False,True,False,False,True,False
0,0,0,0.5598330702252943,1,0,0,0,1,0,1,0.8046653512946548,0.8705205224223188,False,False,True,False,True,False,False
0,1,0,0.8864478618687175,0,1,1,0,1,1,1,1.3098685444412121,1.3270722733744789,False,False,True,False,False,True,False
0,0,1,1.539677445155564,1,1,1,1,1,1,1,1.6533400222900267,2.4785545052089346,False,True,True,False,False,True,False
0,0,0,1.131408955601285,0,1,1,0,1,1,0,1.3232072426100983,1.7938153063907953,False,True,True,False,False,True,False
0,1,1,0.7639673150024338,0,0,0,0,0,0,0,-1.5162681300915115,-0.5261051515150087,False,True,False,True,True,False,False
0,1,1,1.131408955601285,1,0,1,0,1,0,1,1.0130825101834986,1.5631076716369339,True,False,True,False,False,False,False
1,0,0,-1.2773751327689613,0,0,1,0,0,1,1,-0.8459985471049893,-0.9890679041995013,False,False,False,False,False,True,False
0,1,1,-0.011742815150696343,1,0,0,0,1,1,1,1.1514715036856906,0.4102990256509612,False,False,True,False,True,False,False
0,0,0,1.458023747244708,0,0,1,0,0,1,1,-0.8376618607494356,0.2297740596294939,False,False,False,False,False,False,False
0,0,0,-0.991587190080966,1,0,0,0,1,0,1,-0.1673922777629135,-0.7909458437679082,False,False,False,False,False,True,False
0,0,1,-0.9507603411255381,1,0,1,1,0,1,0,0.9330503211701824,-0.6218280394494874,False,False,True,False,False,False,False
0,1,0,0.029084033804731558,0,0,0,0,0,0,0,-1.4995947573804038,-0.710609359991027,False,False,False,True,False,False,True
0,1,1,-0.6241455494821149,0,0,0,0,0,0,0,-1.4762520355848534,-0.8216744382780526,True,False,False,True,False,False,True
0,0,0,-1.1957214348581053,0,0,0,0,0,0,0,-1.331193692998218,-0.9713160614716985,False,False,False,False,False,True,False
0,0,0,-0.8282797942592544,0,0,0,0,1,1,1,1.034757894707938,-0.49897998211648553,False,False,True,False,False,True,False
0,0,0,-1.2773751327689613,0,0,0,0,1,0,0,0.6496029850813546,-0.9692380126343219,False,False,True,False,False,True,False
0,1,0,1.6213311430664197,1,1,1,1,1,1,0,0.647935647810244,1.660864394603739,False,True,False,False,False,False,True
0,0,1,-1.2773751327689613,0,0,0,0,0,0,1,0.18108121189923362,-0.9754500522439267,False,False,True,False,False,False,True
0,0,0,-0.6649723984375427,0,0,0,0,0,0,0,-1.5362761773448403,-0.8621079629967967,False,True,False,True,True,False,False
0,1,0,-0.542491851571259,0,0,1,0,1,1,1,1.0597679537745994,-0.23592994896813396,False,False,True,False,False,True,False
0,0,0,1.0089284087350012,1,0,1,0,1,1,1,-0.3758094366517574,0.4064745315140871,False,False,False,False,False,True,False
0,1,0,0.5598330702252943,1,0,0,0,0,0,0,-0.39748482117619716,0.08097249873180896,False,False,False,False,False,True,False
1,1,0,-0.13422336201698004,1,0,1,0,0,1,0,0.8363447594457586,0.16802948087637629,True,False,True,False,False,False,False
0,1,0,1.2947163514229965,0,0,0,0,0,0,0,-1.5196028046337327,-0.46469217629977033,False,True,False,True,True,False,False
0,1,0,1.5805042941109917,1,1,0,1,0,0,0,0.0043434611614940775,1.0633811400528943,False,True,False,False,False,False,False
0,1,1,0.7231404660470059,0,0,0,0,0,0,1,0.15773849010368302,0.5663958643819897,False,False,True,False,False,False,False
0,0,0,-0.09339651306155214,0,1,0,0,1,1,1,1.1731468882101306,0.3126528371967829,False,False,True,False,False,True,False
0,0,0,-0.9507603411255381,0,0,0,0,0,0,0,-1.4879233964826286,-0.9262179803201195,False,False,False,True,False,False,True
1,0,0,-0.991587190080966,1,0,0,1,1,1,0,1.176481562752352,-0.6385850715636525,False,False,True,False,True,False,False
0,1,1,1.6213311430664197,1,1,0,0,1,0,1,1.0030784865568338,2.0190183224158607,False,True,True,False,False,True,False
0,0,0,-0.991587190080966,0,0,0,0,0,0,1,-1.4779193728559639,-0.9457604821524705,False,False,False,True,False,False,True
0,0,0,-1.2773751327689613,0,0,0,0,0,1,1,0.681282393232459,-0.9688179814863415,False,False,True,False,False,False,True
0,0,0,-0.2567039088832637,0,0,0,0,0,0,1,0.3311415662992013,-0.19529746212666235,False,False,True,False,False,False,False
0,0,0,-0.09339651306155214,0,1,1,1,1,1,0,1.5149510287878347,0.4644167230328559,True,False,True,False,True,False,False
0,1,0,1.049755257690429,1,1,1,0,0,0,0,-0.1573882541362491,0.5690929064900746,True,False,False,False,True,False,False
0,0,1,-1.1548945859026776,0,0,0,1,0,0,0,0.5262200270191589,-0.8596098830114396,False,False,True,False,True,False,False
0,0,0,1.131408955601285,1,0,1,1,1,1,1,1.331543928965652,1.7509058085892195,False,False,True,False,False,False,False
0,1,1,1.6213311430664197,1,1,1,1,1,0,1,0.5278873642902696,1.525724899466679,False,True,False,False,False,False,False
0,0,0,-0.2567039088832637,0,0,1,0,0,0,1,0.5228853524769377,-0.0369899331431053,False,False,True,False,False,True,False
0,0,1,-1.2773751327689613,0,0,0,0,0,0,1,0.1544038155614617,-0.9758037626843311,False,False,True,False,False,True,False
0,0,0,-1.2773751327689613,1,0,0,0,0,0,1,-0.4758496729184025,-0.9841601718388884,False,False,False,False,False,False,True
1,1,0,-0.3383576067941195,0,0,0,0,1,1,1,0.9513910311524005,-0.005576024654676988,False,False,True,False,False,True,False
0,0,1,-0.2567039088832637,0,0,1,0,0,0,1,-1.1744639895138074,-0.6588571011793377,False,False,False,False,False,False,True
1,1,0,-1.0732408879918218,0,0,0,0,0,1,1,0.6446009732680222,-0.7966273177169061,False,False,True,False,False,True,False
0,1,0,0.43735252335901054,1,1,0,0,0,1,1,0.9697317411346187,0.8093949369399092,False,False,True,False,False,True,False
0,0,0,0.64148676813615,0,1,1,0,1,1,1,1.369892686201199,1.2407006052081955,True,False,True,False,True,False,False
0,0,0,-1.2773751327689613,0,0,0,0,1,0,1,-0.38247878573620053,-0.9829221852974724,False,False,False,False,False,False,True
0,0,0,-1.1140677369472496,0,0,1,1,1,0,1,-0.03567263334516405,-0.8659545640361961,False,False,False,False,True,False,False
0,1,1,0.5190062212698664,1,1,1,1,1,1,1,0.6446009732680222,0.6991920278513696,False,True,False,False,False,False,True
0,0,0,-0.6649723984375427,0,0,0,1,0,1,1,0.801330676752433,-0.3661174979395301,False,False,True,False,True,False,False
0,0,0,-1.2773751327689613,0,0,0,0,0,0,0,-1.4895907337537393,-0.997601168574261,False,False,False,True,False,False,True
0,0,0,-1.2365482838135333,0,0,0,0,0,0,0,-1.3395303793537716,-0.9791861187706995,False,False,False,True,False,False,True
0,0,0,-0.46083815366040326,0,0,0,0,0,0,0,-1.5012620946515145,-0.8219176142058308,False,False,False,True,False,False,True
1,1,0,-0.21587705992783585,1,0,0,1,1,1,1,1.3098685444412121,0.26134271643559914,False,False,True,False,False,False,False
0,0,0,-1.2773751327689613,0,0,0,0,0,0,1,-1.4929254082959609,-0.9976453823793114,False,False,False,True,False,False,True
1,0,0,0.39652567440358266,0,0,0,0,1,0,1,0.6546049968946871,0.5591669072562221,False,False,True,False,False,True,False
0,0,0,-0.13422336201698004,0,0,0,0,1,0,1,0.4628612107169507,0.047524755211054585,False,False,True,False,False,True,False
0,0,0,0.9272747108241454,0,0,1,0,1,1,1,0.4261797907525139,0.9049188627516603,False,True,False,False,False,False,False
1,0,0,-1.2773751327689613,0,0,0,0,0,0,0,-1.332861030269329,-0.9955231197368841,False,False,False,False,False,False,True
0,1,1,1.498850596200136,1,1,1,1,1,1,1,1.6450033359344731,2.382743189664355,False,True,True,False,False,False,False
0,0,0,-0.583318700526687,0,0,0,1,1,0,1,0.7779879549568823,-0.2818017717080978,False,False,True,False,False,True,False
0,0,0,-1.0732408879918218,1,1,0,0,0,0,1,-0.310783283078438,-0.8581950412498214,False,False,False,False,False,False,False
0,0,1,-1.1140677369472496,0,0,0,0,0,0,0,-1.4862560592115177,-0.9593341203029947,False,True,False,True,False,False,True
0,0,0,-1.2365482838135333,0,1,0,0,0,0,1,0.4812019206991689,-0.9424223398711525,False,False,True,False,False,True,False
0,0,0,-0.05256966410612424,0,0,0,0,0,0,0,-1.4862560592115177,-0.7242714257516524,False,True,False,True,False,False,True
0,0,0,-0.17505021097240794,0,1,0,1,0,0,0,-0.34579736577176395,-0.335654186259689,False,False,False,False,False,False,False
0,0,0,-0.9099334921701101,1,0,0,0,0,0,1,-0.35079937758509616,-0.7553758376047266,False,False,False,False,True,False,False
1,1,0,-0.7057992473929706,1,0,1,0,1,0,1,1.049763930147935,-0.39103197708552484,False,False,True,False,False,True,False
0,0,0,-1.1548945859026776,0,1,0,0,0,0,0,-0.525869791051725,-0.9144350012741435,False,False,False,False,False,False,True
0,0,0,-1.2773751327689613,1,0,0,0,0,0,0,-1.1777986640560287,-0.9934671778020329,False,False,False,False,False,False,True
